EmployeeID,Name,Department,JobTitle,City,EmploymentType,YearsExperience,Salary,PerformanceScore,HireDate
1001,Nour Ibrahim,IT,Software Engineer,Giza,Part-Time,4,11229.0,5,2019-11-04
1002,Mona Salem,Operations,Operations Coordinator,Alexandria,Contract,5,29025.0,3,2020-05-03
1003,Nour Mostafa,Marketing,Data Analyst,Alexandria,Contract,5,21509.0,2,2022-03-21
1004,Mohamed Adel,IT,Data Analyst,Giza,Full-Time,2,20147.0,4,2020-12-03
1005,Mona Salem,IT,IT Support,Cairo,Contract,6,9632.0,2,2017-07-06
1006,Laila Nasser,Finance,Sales Representative,Alexandria,Part-Time,8,11288.0,5,2023-09-10
1007,Mona Mahmoud,Operations,Data Analyst,Tanta,Contract,10,8596.0,1,2021-02-19
1008,Hassan Salem,Sales,IT Support,Assiut,Contract,11,16475.0,1,2023-11-12
1009,Sara Nasser,Sales,IT Support,Giza,Full-Time,9,11168.0,4,2022-12-28
1010,Hassan Ali,IT,Software Engineer,Giza,Contract,7,,1,2015-03-31
1011,Omar Hassan,HR,HR Specialist,Alexandria,Contract,5,12561.0,1,2019-09-06
1012,Yasmine Khaled,Operations,Marketing Manager,Cairo,Part-Time,11,13258.0,4,2020-12-09
1013,Ali Hassan,Marketing,Operations Coordinator,Tanta,Full-Time,7,21616.0,4,2015-05-23
1014,Yasmine Mahmoud,HR,Admin Coordinator,Cairo,Full-Time,11,11371.0,5,2023-04-30
1015,Nour Ibrahim,HR,Marketing Manager,Mansoura,Full-Time,4,25590.0,1,2015-04-16
1016,Ali Mahmoud,Operations,Data Analyst,Mansoura,Contract,7,,1,2017-06-05
1017,Omar Mahmoud,IT,Operations Coordinator,Assiut,Full-Time,9,17910.0,5,2016-03-03
1018,Nour Salem,IT,Finance Analyst,Alexandria,Contract,11,12943.0,3,2018-08-21
1019,Ali Adel,IT,HR Specialist,Alexandria,Contract,3,17199.0,3,2020-03-10
1020,Sara Ibrahim,IT,Finance Analyst,Alexandria,Part-Time,9,20728.0,3,2020-06-17
1021,Ali Ali,Sales,Finance Analyst,Assiut,Part-Time,7,28275.0,5,2015-11-13
1022,Yasmine Fathy,IT,Sales Representative,Mansoura,Part-Time,9,11738.0,1,2020-06-09
1023,Yasmine Salem,Sales,Marketing Manager,Cairo,Part-Time,11,20913.0,5,2016-09-26
1024,Sara Ibrahim,Sales,Admin Coordinator,Assiut,Part-Time,1,7472.0,5,2020-04-09
1025,Nour Nasser,IT,Software Engineer,Assiut,Contract,11,24123.0,3,2020-08-18
1026,Mohamed Hassan,Finance,Admin Coordinator,Cairo,Contract,11,26785.0,2,2022-09-22
1027,Laila Ali,Marketing,Finance Analyst,Alexandria,Full-Time,4,20679.0,1,2023-08-11
1028,Mona Ibrahim,HR,Data Analyst,Tanta,Contract,8,6761.0,3,2024-05-23
1029,Sara Khaled,Sales,HR Specialist,Cairo,Contract,3,15167.0,2,2021-03-20
1030,Hassan Mostafa,Operations,Project Manager,Mansoura,Part-Time,10,15554.0,2,2018-12-10
1031,Laila Khaled,Operations,Admin Coordinator,Giza,Contract,5,22260.0,4,2016-07-06
1032,Sara Mostafa,Marketing,Finance Analyst,Giza,Part-Time,14,19277.0,1,2024-06-03
1033,Sara Mostafa,Operations,HR Specialist,Assiut,Full-Time,0,8812.0,2,2016-12-16
1034,Laila Nasser,Finance,Operations Coordinator,Giza,Full-Time,8,22844.0,3,2018-07-11
1035,Nour Fathy,Operations,Marketing Manager,Tanta,Contract,0,23117.0,4,2019-09-10
1036,Mona Salem,HR,IT Support,Alexandria,Full-Time,4,6605.0,1,2020-02-27
1037,Sara Salem,HR,Sales Representative,Mansoura,Contract,3,10622.0,5,2024-04-12
1038,Mona Mostafa,Sales,HR Specialist,Tanta,Full-Time,12,11767.0,3,2018-01-12
1039,Ali Fathy,IT,Data Analyst,Mansoura,Part-Time,11,16613.0,2,2018-09-03
1040,Ahmed Fathy,Finance,Data Analyst,Mansoura,Part-Time,12,28370.0,2,2015-04-21
1041,Nour Fathy,Sales,HR Specialist,Alexandria,Part-Time,12,24901.0,3,2015-09-08
1042,Mona Hassan,Finance,Data Analyst,Assiut,Part-Time,13,15589.0,2,2021-08-27
1043,Mona Nasser,IT,Marketing Manager,Giza,Contract,2,18918.0,4,2020-08-16
1044,Mohamed Hassan,Operations,Data Analyst,Alexandria,Full-Time,12,25119.0,1,2016-04-03
1045,Mona Mahmoud,Operations,Admin Coordinator,Tanta,Contract,5,18046.0,4,2018-01-12
1046,Mohamed Hassan,IT,IT Support,Assiut,Part-Time,1,29818.0,2,2015-07-27
1047,Omar Mostafa,Sales,Data Analyst,Tanta,Contract,2,7590.0,5,2017-06-18
1048,Nour Mostafa,IT,IT Support,Assiut,Full-Time,4,22447.0,1,2024-06-23
1049,Ali Adel,Marketing,Finance Analyst,Tanta,Contract,14,9324.0,1,2024-04-08
1050,Ali Nasser,HR,Software Engineer,Alexandria,Full-Time,8,15787.0,3,2015-01-22
1051,Sara Hassan,Sales,Marketing Manager,Assiut,Contract,1,14111.0,3,2016-02-14
1052,Nour Adel,Finance,Software Engineer,Assiut,Full-Time,9,10342.0,5,2017-06-13
1053,Mona Salem,Marketing,Finance Analyst,Mansoura,Full-Time,7,21389.0,1,2016-05-29
1054,Mohamed Nasser,Sales,Marketing Manager,Mansoura,Part-Time,13,28873.0,5,2023-10-04
1055,Hassan Mahmoud,IT,HR Specialist,Cairo,Full-Time,1,,3,2017-03-19
1056,Ahmed Mahmoud,IT,HR Specialist,Tanta,Part-Time,10,19043.0,3,2017-05-23
1057,Omar Mahmoud,IT,IT Support,Mansoura,Part-Time,12,29579.0,1,2015-01-14
1058,Ahmed Salem,IT,Finance Analyst,Cairo,Part-Time,4,27350.0,4,2017-08-28
1059,Yasmine Adel,Finance,IT Support,Mansoura,Contract,6,13837.0,2,2023-04-14
1060,Nour Fathy,Marketing,Sales Representative,Tanta,Contract,7,5117.0,3,2023-05-20
1061,Yasmine Mostafa,Operations,Data Analyst,Assiut,Contract,0,18917.0,3,2023-06-11
1062,Mohamed Adel,HR,Project Manager,Giza,Contract,5,23935.0,4,2020-11-04
1063,Ahmed Ibrahim,Finance,Sales Representative,Tanta,Full-Time,0,19309.0,4,2024-11-04
1064,Laila Salem,Finance,Data Analyst,Alexandria,Full-Time,1,18234.0,5,2023-02-04
1065,Nour Adel,Operations,Marketing Manager,Mansoura,Contract,14,10560.0,5,2019-04-10
1066,Laila Adel,Operations,IT Support,Mansoura,Full-Time,0,25673.0,2,2018-08-17
1067,Mohamed Khaled,HR,Marketing Manager,Assiut,Full-Time,10,5846.0,2,2018-06-20
1068,Sara Mostafa,HR,Marketing Manager,Alexandria,Part-Time,4,15954.0,1,2020-12-09
1069,Ali Salem,Operations,Data Analyst,Assiut,Part-Time,9,18703.0,5,2023-10-24
1070,Hassan Ibrahim,IT,Finance Analyst,Alexandria,Part-Time,14,20385.0,3,2024-12-17
1071,Yasmine Adel,Finance,Data Analyst,Giza,Part-Time,8,18746.0,5,2017-01-19
1072,Ali Adel,Sales,Operations Coordinator,Mansoura,Full-Time,5,27700.0,3,2024-05-20
1073,Ahmed Hassan,HR,HR Specialist,Mansoura,Contract,10,11469.0,4,2016-11-15
1074,Ali Fathy,HR,HR Specialist,Giza,Full-Time,10,14333.0,5,2020-04-11
1075,Laila Fathy,Operations,Sales Representative,Cairo,Full-Time,0,21608.0,4,2021-06-14
1076,Mohamed Adel,Marketing,HR Specialist,Assiut,Full-Time,12,17819.0,2,2016-11-25
1077,Hassan Nasser,Sales,Data Analyst,Giza,Part-Time,0,9208.0,2,2021-05-24
1078,Ali Salem,Sales,Admin Coordinator,Assiut,Part-Time,1,11283.0,1,2015-11-03
1079,Ahmed Mahmoud,HR,IT Support,Tanta,Part-Time,8,7048.0,5,2020-06-12
1080,Yasmine Nasser,IT,Data Analyst,Mansoura,Contract,2,11233.0,4,2023-02-09
1081,Hassan Nasser,Marketing,Data Analyst,Assiut,Full-Time,14,17941.0,3,2016-10-23
1082,Ali Ibrahim,Sales,Project Manager,Alexandria,Contract,0,17607.0,2,2016-07-02
1083,Ahmed Hassan,HR,IT Support,Assiut,Part-Time,4,14765.0,2,2024-05-16
1084,Yasmine Ibrahim,Sales,Operations Coordinator,Tanta,Contract,6,6828.0,3,2015-11-08
1085,Nour Ali,Marketing,HR Specialist,Mansoura,Full-Time,5,6917.0,4,2022-12-30
1086,Mohamed Hassan,Marketing,IT Support,Giza,Full-Time,11,25618.0,4,2017-12-18
1087,Omar Hassan,Finance,HR Specialist,Tanta,Part-Time,0,11988.0,5,2023-02-19
1088,Mona Hassan,Operations,Sales Representative,Mansoura,Part-Time,4,23410.0,5,2019-10-04
1089,Ahmed Ali,Operations,IT Support,Assiut,Contract,14,19594.0,1,2017-01-24
1090,Sara Khaled,HR,HR Specialist,Cairo,Part-Time,4,25128.0,2,2015-02-04
1091,Nour Salem,Marketing,Operations Coordinator,Cairo,Part-Time,5,17977.0,5,2016-03-20
1092,Ahmed Hassan,Finance,Software Engineer,Alexandria,Full-Time,2,5009.0,4,2020-11-10
1093,Mohamed Ali,Finance,Marketing Manager,Mansoura,Part-Time,4,21644.0,3,2020-06-05
1094,Omar Mostafa,Sales,Marketing Manager,Cairo,Part-Time,6,27422.0,4,2018-05-15
1095,Hassan Adel,Sales,Operations Coordinator,Giza,Full-Time,4,14865.0,2,2015-12-19
1096,Laila Adel,Finance,Project Manager,Mansoura,Full-Time,4,7219.0,4,2017-06-21
1097,Mona Hassan,Sales,Software Engineer,Giza,Contract,4,12041.0,1,2018-09-17
1098,Hassan Nasser,Marketing,Sales Representative,Giza,Part-Time,9,23444.0,2,2022-12-19
1099,Omar Ibrahim,IT,Operations Coordinator,Cairo,Full-Time,9,10287.0,3,2019-10-15
1100,Sara Khaled,Marketing,Marketing Manager,Mansoura,Contract,2,6619.0,1,2015-06-08
1101,Hassan Hassan,Finance,Marketing Manager,Assiut,Contract,0,13512.0,2,2020-05-31
1102,Ali Khaled,Finance,Marketing Manager,Tanta,Part-Time,4,6342.0,3,2017-08-14
1103,Mohamed Ibrahim,Marketing,Finance Analyst,Cairo,Part-Time,13,15568.0,1,2020-09-02
1104,Laila Mahmoud,Sales,Operations Coordinator,Cairo,Contract,8,24216.0,1,2016-02-08
1105,Yasmine Mahmoud,Sales,Data Analyst,Assiut,Full-Time,13,24208.0,2,2022-10-23
1106,Mohamed Ibrahim,Operations,Sales Representative,Mansoura,Contract,0,23378.0,5,2016-05-30
1107,Nour Ibrahim,Finance,Marketing Manager,Mansoura,Part-Time,2,19231.0,1,2022-08-11
1108,Ali Hassan,HR,HR Specialist,Giza,Full-Time,12,8490.0,1,2018-10-19
1109,Mona Adel,Operations,Operations Coordinator,Assiut,Full-Time,12,14310.0,3,2024-06-15
1110,Sara Nasser,Sales,Finance Analyst,Assiut,Contract,3,12984.0,4,2022-01-23
1111,Ahmed Fathy,Marketing,Operations Coordinator,Mansoura,Part-Time,13,22988.0,2,2017-08-13
1112,Ali Ali,Sales,Sales Representative,Giza,Contract,0,,2,2021-01-08
1113,Nour Mostafa,Marketing,Finance Analyst,Cairo,Contract,0,5235.0,5,2024-12-12
1114,Mohamed Adel,Operations,Sales Representative,Alexandria,Contract,7,15161.0,5,2019-09-09
1115,Yasmine Fathy,Finance,Operations Coordinator,Tanta,Full-Time,1,6908.0,2,2023-03-14
1116,Laila Hassan,Sales,Data Analyst,Cairo,Full-Time,11,13567.0,5,2016-08-30
1117,Sara Hassan,Marketing,Sales Representative,Mansoura,Part-Time,14,,3,2021-10-03
1118,Omar Salem,Finance,Finance Analyst,Tanta,Part-Time,7,10256.0,2,2018-06-27
1119,Nour Fathy,HR,Finance Analyst,Alexandria,Contract,6,24019.0,5,2023-09-24
1120,Ali Mahmoud,Marketing,Sales Representative,Alexandria,Contract,9,13162.0,2,2022-12-23
1121,Mohamed Mahmoud,Operations,Admin Coordinator,Giza,Contract,9,23944.0,4,2019-03-16
1122,Laila Nasser,HR,Operations Coordinator,Tanta,Part-Time,1,10415.0,1,2022-03-10
1123,Hassan Nasser,HR,Admin Coordinator,Giza,Full-Time,5,8391.0,2,2021-07-10
1124,Ahmed Nasser,IT,Project Manager,Cairo,Full-Time,5,16157.0,1,2018-12-12
1125,Laila Hassan,Sales,Operations Coordinator,Assiut,Contract,2,10951.0,5,2023-02-27
1126,Mona Ibrahim,Marketing,Sales Representative,Assiut,Contract,10,,1,2019-12-03
1127,Hassan Nasser,HR,Software Engineer,Assiut,Contract,1,13007.0,2,2015-10-22
1128,Laila Mahmoud,IT,Sales Representative,Tanta,Contract,11,14064.0,4,2017-01-24
1129,Ali Mahmoud,Operations,Admin Coordinator,Assiut,Part-Time,0,27797.0,5,2018-10-26
1130,Ali Ali,Finance,Data Analyst,Cairo,Full-Time,5,,2,2015-07-05
1131,Sara Ali,Marketing,Sales Representative,Giza,Contract,11,26204.0,5,2018-06-23
1132,Hassan Mahmoud,HR,Sales Representative,Tanta,Part-Time,4,20524.0,3,2016-09-28
1133,Ali Ibrahim,Sales,Data Analyst,Giza,Contract,13,24282.0,1,2018-07-15
1134,Ahmed Ibrahim,IT,Sales Representative,Tanta,Contract,13,28930.0,3,2024-01-22
1135,Ahmed Salem,HR,Marketing Manager,Giza,Full-Time,10,5077.0,2,2016-06-13
1136,Laila Nasser,Sales,Software Engineer,Alexandria,Contract,8,12577.0,4,2024-12-02
1137,Mona Adel,HR,HR Specialist,Giza,Full-Time,0,25611.0,5,2020-08-30
1138,Mohamed Hassan,Marketing,Software Engineer,Assiut,Full-Time,14,21984.0,1,2023-02-06
1139,Ahmed Mahmoud,Marketing,Sales Representative,Alexandria,Full-Time,14,19060.0,5,2022-12-24
1140,Hassan Adel,Marketing,Marketing Manager,Giza,Part-Time,6,22449.0,2,2017-03-04
1141,Hassan Khaled,Operations,Operations Coordinator,Tanta,Part-Time,14,23520.0,5,2024-10-31
1142,Hassan Mahmoud,Operations,Sales Representative,Tanta,Full-Time,4,15535.0,1,2020-11-17
1143,Hassan Nasser,IT,Admin Coordinator,Tanta,Contract,4,14510.0,2,2022-08-31
1144,Sara Salem,Marketing,Marketing Manager,Mansoura,Full-Time,13,11943.0,5,2016-04-22
1145,Ahmed Hassan,Sales,Data Analyst,Cairo,Contract,1,16954.0,4,2019-06-11
1146,Omar Mahmoud,HR,Marketing Manager,Tanta,Full-Time,10,12804.0,2,2024-03-23
1147,Laila Mahmoud,Finance,Data Analyst,Alexandria,Contract,2,11565.0,2,2017-07-28
1148,Ahmed Hassan,Sales,Project Manager,Tanta,Part-Time,6,10984.0,4,2016-06-09
1149,Omar Khaled,Operations,HR Specialist,Mansoura,Contract,5,26526.0,3,2021-07-09
1150,Mohamed Fathy,Operations,IT Support,Assiut,Full-Time,11,9670.0,1,2015-01-02
1151,Omar Nasser,Sales,Marketing Manager,Alexandria,Part-Time,1,23574.0,3,2016-01-10
1152,Ahmed Salem,Operations,Finance Analyst,Mansoura,Contract,5,14184.0,5,2021-05-29
